business_type	company_name	final_url	found_company_name	name_url_match	is_business_type_matched	description	address	country	city	state	founded_year	phone_number	email	facebook_url	instagram_url	twitter_url	linkedin_url	employee_count	products	business_sectors	product_categories	industry_types	crawl_time_seconds	gpt_time_seconds	collected_at	error_message
싱가포르_패션유통	DOVER STREET MARKET INTERNATIONAL (DSMI) LTD.	https://singapore.doverstreetmarket.com/	Dover Street Market	yes	yes	다양한 디자이너 브랜드를 취급하는 럭셔리 멀티브랜드 패션 리테일 및 유통 매장	Block 18 Dempsey Road, Singapore 249677	싱가포르, 프랑스, 영국, 일본, 중국, 미국	Singapore			+65 3129 4323, '+33 1 8475 0500, '+44 207 518 0680, 03-6228-5080, '+86 010 6528 3284, '+1 646 837 7750, '+1 (310) 427-7610, '+33 1 4531 3320	info@dsm-p.com, concierge@doverstreetmarket.com, info@dsm-ny.com, info@dsm-la.com, info@doverstreetparfumsmarket.com, customerservice@dsm-sg.com, careers@dsm-sg.com		https://www.instagram.com/doverstreetmarketsingapore			100-500	Designer clothing, Footwear, Accessories, Fragrances, Beauty products, E‑shop (online retail)	Fashion, Retail, Luxury Goods, Distribution, E-commerce	액세서리, 향수, 기타	유통업체, 소매업체, 온라인 플랫폼	27.93	46.14	2025-10-16 13:51:31	
싱가포르_패션유통	societyA	https://society-a.com/	societyA	yes	yes	싱가포르 기반의 여성 패션 온라인 편집숍 및 유통업체.		싱가포르	Singapore				care@society-a.com	https://www.facebook.com/societyA.sg	https://www.instagram.com/societya/			50-100	Women's clothing (dresses, tops, trousers), Bags, Accessories, Shoes, Wallets	Fashion, Retail, E-commerce, Brand distribution	액세서리, 기타	유통업체, 소매업체, 온라인 플랫폼	198.68	32.7	2025-10-16 13:51:31	
싱가포르_패션유통	Plop Apparels	https://plopapparels.com/	PLOP (Plop Apparels)	yes	yes	싱가포르 기반의 온라인 의류 및 액세서리 리테일러		싱가포르					info@plopapparels.com					10-50	Tops, Bottoms, Dresses, Outerwear, T-shirts, Bags, Accessories	Fashion, Apparel, Retail, E-commerce	액세서리, 기타	소매업체, 온라인 플랫폼, 유통업체	25.49	24.61	2025-10-16 13:51:31	
싱가포르_패션유통	ZALORA Singapore	https://www.zalora.sg/	ZALORA Singapore	yes	yes	싱가포르 기반의 온라인 패션·뷰티 이커머스 플랫폼		싱가포르, 말레이시아, 인도네시아, 필리핀, 홍콩, 대만, 브루나이	Singapore		2012		marketing.partnerships@sg.zalora.com	https://www.facebook.com/zalorasingapore	https://www.instagram.com/ZALORA/	https://twitter.com/ZALORA		500-1000	Clothing, Shoes, Bags, Accessories, Beauty products (skincare, makeup, haircare, fragrances), Sportswear, Home & Living, Gift Cards	Fashion, E-commerce, Beauty, Lifestyle, Online Marketplace	스킨케어, 메이크업, 헤어케어, 향수, 풋&핸드케어, 액세서리, 기타	온라인 플랫폼, 소매업체, 유통업체, 마케팅업체	88.76	43.79	2025-10-16 13:51:31	
싱가포르_패션유통	HBX	https://hbx.com/kr?is_redirect=1	HBX (하입비스트 그룹 / Hypebeast Limited)	yes	yes	글로벌 패션 및 라이프스타일 온라인 리테일러 (Hypebeast 그룹 운영)		홍콩, 싱가포르					affiliates@hbx.com, help@hbx.com, privacy@hypebeast.com, subscription@hypebeast.com, info@hypebeast.com					500-1000	Clothing, Shoes, Bags, Accessories, Eyewear, Jewelry, Lifestyle & Body-care products	Fashion, Retail, E-commerce, Lifestyle	액세서리, 풋&핸드케어, 기타	브랜드 소유자, 유통업체, 소매업체, 온라인 플랫폼	96.81	38.26	2025-10-16 13:51:31	
싱가포르_패션유통	Beyond The Vines	https://www.beyondthevines.com/	Beyond The Vines	yes	yes	싱가포르 기반의 가방·의류·액세서리 브랜드이자 온·오프라인 소매 유통업체.	2 Alexandra Road #07−10 Delta House Singapore 159919	싱가포르	Singapore				hr@beyondthevines.com, recruitment@beyondthevines.com, partnerships@beyondthevines.com, customercare@beyondthevines.com	https://www.facebook.com/beyondthevines/	https://instagram.com/beyondthevines/		https://www.linkedin.com/company/14504512/	50-100	Bags, Wallets, Pouches, Tops, Bottoms, Dresses, Shoes, Accessories, Homeware, Stationery, Kids clothing	Fashion, Retail, E-commerce, Lifestyle	액세서리, 기타	브랜드 소유자, 소매업체, 온라인 플랫폼, 유통업체	61.71	29.93	2025-10-16 13:51:31	
싱가포르_패션유통	YOOX NET-A-PORTER GROUP S.p.A.	https://www.yoox.com/sg/	YOOX	yes	yes	디자이너 브랜드 의류·잡화 및 홈·라이프스타일 상품을 판매하는 온라인 패션 유통 플랫폼		싱가포르, 이탈리아			2000		press@yoox.com	https://www.facebook.com/yoox	https://instagram.com/yoox	https://twitter.com/yoox		1000-5000	Designer clothing, Shoes, Bags, Accessories, Kids apparel, Design & Home décor	Fashion, E-commerce, Luxury Retail, Home & Design	액세서리, 기타	온라인 플랫폼, 소매업체, 유통업체	47.62	39.6	2025-10-16 13:51:31	
싱가포르_패션유통	Mytheresa	https://www.mytheresa.com/sg/en?rdr=mag	Mytheresa	yes	yes	럭셔리 디자이너 브랜드의 의류·잡화·라이프스타일을 판매하는 온라인 패션 리테일 플랫폼		독일, 네덜란드, 싱가포르	Munich		2006		privacy@mytheresa.com, investors@luxexperience.com	https://www.facebook.com/mytheresa	https://www.instagram.com/mytheresa.com/	https://twitter.com/mytheresa_com	https://www.linkedin.com/company/mytheresa-com	1000-5000	Women’s clothing, Men’s clothing, Kidswear, Shoes, Bags, Accessories, Jewelry, Home & lifestyle, Designer brands	Fashion, Luxury, E-commerce, Retail	액세서리, 기타	온라인 플랫폼, 소매업체, 유통업체	26.47	32.09	2025-10-16 13:51:31	
싱가포르_패션유통	Robinsons Singapore	https://www.robinsons.com.sg/	Robinsons Singapore	yes	yes	싱가포르 기반의 백화점 겸 온라인 리테일러로 패션·뷰티·홈·전자 등 다양한 상품을 판매		싱가포르	싱가포르				support@robinsons.com.sg					500-1000	Clothing, Bags, Shoes, Accessories, Skin Care, Makeup, Hair Care, Fragrances, Home & Living, Electronics, Health Supplements, Kids Products	Retail, Fashion, Beauty, Home & Living, Health, Electronics	스킨케어, 메이크업, 헤어케어, 향수, 풋&핸드케어, 액세서리	소매업체, 온라인 플랫폼, 백화점, 유통업체	20.11	31.7	2025-10-16 13:51:31	
싱가포르_패션유통	COLONY CLOTHING	https://colonyclothing.net/	COLONY CLOTHING	yes	yes	싱가포르 기반의 럭셔리 리조트·캐주얼 패션 의류 및 액세서리 소매·온라인 판매 브랜드	83 Clemenceau Avenue #01-37 UE Square, Singapore 239920	싱가포르	Singapore		2013	+65 6733 1173, '+65 8725 1373	contact@colonyclothing.net, alden@colonyclothing.net	https://www.facebook.com/colonyclothing.net/	https://www.instagram.com/colony_clothing/			10-50	Men's & Women's clothing, Jackets, Shirts, Trousers, Caps, Accessories, Shoes (Alden), Made-to-measure (MTM) & tailoring services, Custom orders	Fashion, Retail, E-commerce, Made-to-measure/Tailoring, Brand & Marketing	액세서리, 기타	브랜드 소유자, 수입업체, 유통업체, 소매업체, 온라인 플랫폼, 마케팅업체	64.89	48.38	2025-10-16 13:51:31	
싱가포르_패션유통	August Society	https://augustsociety.com/	AUGUST SOCIETY	yes	yes	싱가포르 기반의 지속가능한 수영복·애슬레저 브랜드	47A Cantonment Road (Upper mezzanine inside number 47), Singapore; The Eco Club, i12, E Coast Rd, #02-08 Katong 112, Singapore 428802; Cove Collection @ W Sentosa, 21 Ocean Way, Singapore 098374; Isetan Scotts, 350 Orchard Rd, Singapore 238868; Mandarin Oriental (The Spa), 5 Raffles Ave., Singapore 039797	싱가포르	Singapore		2015	+65-8025-9002	helloaugust@augustsociety.com					10-50	Swimwear, Activewear, Women's apparel, Men's apparel, Kids' swimwear, Accessories (bags, hats, towels, sunglasses)	Fashion, Retail, E-commerce, Sustainable Apparel	액세서리, 기타	브랜드 소유자, 소매업체, 온라인 플랫폼, 도매업체, 유통업체	50.31	33.96	2025-10-16 13:51:31	
싱가포르_패션유통	DEPRESSION	https://depression.com.sg/	DEPRESSION	yes	yes	싱가포르 기반의 하우스 패션 레이블로 대안적 스트리트웨어 디자인 및 상품 유통	DARK WAVE, Orchard Gateway #04-14, Singapore	싱가포르	Singapore		2020		help@depression.com.sg	https://www.facebook.com/DEPRESSIONDOTCOMDOTSG/	https://www.instagram.com/d__e__p__r__e__s__s__i__o__n/			1-10	Clothing, Streetwear, Accessories, Collaborations/merchandise	Fashion, Apparel, Retail, Brand	액세서리, 기타	브랜드 소유자, 유통업체, 소매업체, 온라인 플랫폼	43.38	38.51	2025-10-16 13:51:31	
싱가포르_패션유통	SABRINAGOH	https://sabrinagoh.com/	SABRINAGOH	yes	yes	지속가능성과 윤리적 생산을 강조하는 싱가포르 기반의 미니멀 패션 브랜드(의류 및 액세서리 판매)	SABRINAGOH Raffles City, 252 North Bridge Road, #03-33, Singapore 179103; SABRINAGOH Great World, 1 Kim Seng Road, #01-144, Singapore 237994; TANGS at TANGS Plaza, 310 Orchard Road, Level 2, Singapore 238864; SABRINAGOH at DORS @ Design Orchard, 250 Orchard Road, Level 1, Singapore 238905; SABRINAGOH Design Studio / HQ, Block 1014, Geylang East Avenue 3, #07-214, Singapore 389729 (by appointment)	싱가포르	Singapore		2009	+65 81504158, '+65 80129042, '+65 67375500, '+65 6513 1743	info@sabrinagoh.com	https://facebook.com/saabrinagoh	https://instagram.com/sabrinagoh	https://twitter.com/sabrinagoh		50-100	Dresses, Tops, Bottoms, Jumpsuits, Outerwear, Bags, Hats, Accessories, Face Masks	Fashion, Retail, E-commerce, Sustainable Fashion	액세서리, 기타	브랜드 소유자, 소매업체, 유통업체, 온라인 플랫폼, 백화점	50.21	30.57	2025-10-16 13:51:31	
싱가포르_패션유통	Onlewo Pte Ltd	https://www.onlewo.com/	Onlewo (安乐窝)	yes	yes	싱가포르 기반의 헤리티지 디자인 브랜드로 홈·라이프스타일·패션 액세서리 및 기프트 상품을 기획·판매·유통합니다	OUE Downtown Gallery, 6A Shenton Way, Unit 01-48, Singapore 068815	싱가포르	싱가포르	싱가포르			miketay@onlewo.com					10-50	Wallpaper, Upholstery fabric, Cushion covers, Table runners, Placemats, Porcelain plates, Porcelain mugs, Table lamps, Scarves (silk, silk-cotton), Ties, Pocket squares, Men's shirts, Leather accessories (Magsafe wallet, keychain, name card holder), Cement tiles, Furniture, Bedding, Gift sets, Corporate gifts	Home & Living, Gifts, Lifestyle, Fashion Accessories, Retail, Corporate Gifting	액세서리, 기타	브랜드 소유자, 소매업체, 온라인 플랫폼, 도매업체, 유통업체	15.3	24.68	2025-10-16 13:51:31	
싱가포르_패션유통	Goodluck Bunch	https://www.goodluckbunch.com/	Goodluck Bunch	yes	yes	싱가포르 기반의 스트리트웨어 및 라이프스타일 패션 소매점	26 Bali Lane Singapore 189862	싱가포르	Singapore			+65 62914890	hello@goodluckbunch.com, support@ninjavan.sg	https://www.facebook.com/goodluckbunch/	https://www.instagram.com/goodluckbunch/			10-50	T-Shirts, Shirts, Sweatshirts, Hoodies, Outerwear, Pants, Shorts, Headwear, Bags, Footwear, Lifestyle goods, Accessories	Fashion, Retail, Lifestyle, Accessories	액세서리, 기타	소매업체, 온라인 플랫폼, 유통업체	185.2	32.33	2025-10-16 13:51:31	
싱가포르_패션유통	Canvas And Weaves	https://www.canvasandweaves.com/	Canvas and Weaves	yes	yes	싱가포르 기반의 지속가능한 패션, 홈웨어 및 오리지널 아트를 큐레이션·판매하는 온라인 플랫폼		싱가포르	Singapore				hello@canvasandweaves.com	https://www.facebook.com/canvasandweaves	https://instagram.com/canvas_and_weaves			10-50	Sustainable clothing, Homeware, Original art, Jewellery, Bags, Scarves, Home decor	Fashion, E-commerce, Art, Homeware, Retail	액세서리, 기타	유통업체, 소매업체, 온라인 플랫폼	32.65	53.35	2025-10-16 13:51:31	
말레이시아_패션유통	The Melium Group	https://www.melium.com/	Melium Sdn Bhd (The Melium Group)	yes	yes	말레이시아에서 럭셔리 패션 및 라이프스타일 브랜드의 유통·리테일을 운영하는 선도 그룹	63, JALAN TASIK UTAMA 3, LAKE FIELDS, SUNGAI BESI, 57000 KUALA LUMPUR, MALAYSIA	말레이시아	쿠알라룸푸르	Kuala Lumpur	1989	+603 9051 2888, '+603 2141 6088	info@melium.com	https://www.facebook.com/meliumgroup	https://www.instagram.com/themeliumgroup/			100-500	Luxury fashion, Designer brands retail, Boutique management, Lifestyle products, F&B (Dôme Café), Loyalty app	Luxury fashion retail, Brand distribution, Boutiques, Lifestyle, F&B, Loyalty/digital membership	액세서리, 기타	유통업체, 소매업체, 수입업체, 브랜드 소유자, 온라인 플랫폼	81.43	34.37	2025-10-16 13:51:31	
말레이시아_패션유통	CROSSOVER	https://crossoverconceptstore.com/	CROSSOVER	yes	yes	말레이시아 기반의 스니커즈·스트리트웨어 전문 리테일 및 온라인 스토어		말레이시아	Johor Bahru	Johor	2005		order@crossoverconceptstore.com	https://www.facebook.com/crossoverstores/	https://www.instagram.com/crossoverconceptstore/	https://twitter.com/crossover_store?lang=en		50-100	Sneakers, Clothing, Footwear, Accessories, Bags, Hats & Caps, Eyewear, Jewellery, Lifestyle goods	Fashion, Retail, E-commerce, Streetwear, Footwear	기타	유통업체, 소매업체, 온라인 플랫폼, 수입업체	45.65	44.51	2025-10-16 13:51:31	
말레이시아_패션유통	JD Sports Malaysia	https://www.jdsports.my/	JD Sports Malaysia	yes	yes	말레이시아에서 스포츠웨어·신발·의류 및 액세서리를 판매하는 리테일 및 유통업체		말레이시아				+603 84081066	customercare@jdsports.my, jdmy.taxinvoice@jdplc.com	https://www.facebook.com/jdsportsmalaysia/	https://www.instagram.com/jdsportsmy/			100-500	Sneakers, Footwear, Clothing, Bags, Accessories, Socks	패션, 스포츠웨어, 리테일, 유통	액세서리, 기타	유통업체, 소매업체, 온라인 플랫폼, 수입업체	44.79	36.92	2025-10-16 13:51:31	
말레이시아_패션유통	Solewhat	https://solewhat.com/	Solewhat	yes	yes	말레이시아 기반의 스니커즈·스트리트웨어 전문 소매 및 온라인 유통업체		말레이시아	Pulau Pinang	Pulau Pinang			e-store@solewhat.com	https://web.facebook.com/SoleWhat	https://www.instagram.com/solewhat/?hl=en			50-100	Sneakers, Sandals, Clothing, Bags, Caps, Socks, Watches, Accessories, Lifestyle products	Fashion, Footwear, Streetwear, Retail, E-commerce	액세서리, 기타	유통업체, 소매업체, 온라인 플랫폼	151.08	23.61	2025-10-16 13:51:31	
말레이시아_패션유통	DoubleWoot Enterprise	https://double-woot.com/	Doublewoot	yes	yes	말레이시아 기반 여성용 워크·캐주얼 의류 브랜드이자 온라인 패션 스토어	No. 14, Jalan Pusat Perniagaan Raja Uda 1, 12300 Butterworth, Penang, Malaysia	말레이시아	Butterworth	Penang		04-3200950	admin@double-woot.com, marketing@double-woot.com	https://www.facebook.com/doublewoot88	https://www.instagram.com/doublewoot_fashion/			10-50	Dresses, Tops, Pants, Skirts, Outerwear, Knitwear, Swimwear & Beachwear, Bridesmaid & Workwear collections, Bags, Maternity wear	Fashion, Apparel, Online Retail	액세서리, 기타	브랜드 소유자, 소매업체, 온라인 플랫폼	50.63	44.43	2025-10-16 13:51:31	
말레이시아_패션유통	Room8008	https://room8008.com/	Room8008	yes	yes	말레이시아 기반 여성 패션 의류 및 액세서리 브랜드로 온라인 쇼핑몰 및 다수의 오프라인 매장을 운영	Room8008 Ent, LG1.78, Sunway Pyramid, 3 Jalan PJs 11/15, Bandar Sunway, 47500, Petaling Jaya, Selangor, Malaysia	말레이시아, 싱가포르	Petaling Jaya	Selangor	2008	03-5611 8995, 03-4635 0008, 03-2144 4711, 03-8074 9857	room8008@gmail.com, marketing.room8008@gmail.com	https://www.facebook.com/roomchen/	https://www.instagram.com/room8008/			50-100	Dresses, Tops, Blouses, Skirts, Jumpsuits, Outerwear, Bodyshapers, Accessories	Fashion, Apparel, Retail, E-commerce	기타, 액세서리	브랜드 소유자, 소매업체, 온라인 플랫폼, 유통업체	57.75	39.58	2025-10-16 13:51:31	
말레이시아_패션유통	SHOPLOOOH	https://www.shoploooh.com/	SHOPLOOOH	yes	yes	말레이시아 기반 여성 의류 브랜드로 온라인 및 오프라인 유통·소매를 운영하는 패션 기업	1, Jalan Ekoperniagaan 2/4, Taman Ekoperniagaan, 81100 Johor Bahru, Johor, Malaysia	말레이시아	Johor Bahru	Johor		+6011-36840938, '+60178827851	marketing@shoploooh.com, hello@shoploooh.com, careers@shoploooh.com					50-100	Women's clothing (tops, dresses, pants, skirts, outerwear), Kids clothing, Bags & accessories, Shoes, Denim, Essential oil roll-on & room sprays	Fashion, Apparel, Retail, E-commerce	액세서리, 향수, 기타	브랜드 소유자, 소매업체, 온라인 플랫폼, 유통업체	59.58	24.29	2025-10-16 13:51:31	
말레이시아_패션유통	POYA	https://poya.com.my/	POYA	yes	yes	말레이시아 전통 의류(말레이 패션)를 디자인·제작·판매하는 패션 브랜드이자 소매업체	Lot F8, 1st Floor Bangsar Shopping Centre, 285 Jalan Maarof Bukit Bandar Raya, Bangsar, 59000 Kuala Lumpur	말레이시아	Kuala Lumpur	Kuala Lumpur	1990s	03 2094 6842	info@poya.com.my	https://www.facebook.com/poyaboutique1/	https://www.instagram.com/poyaboutique/	https://twitter.com/PoyaBoutique		10-50	Baju Kurung, Baju Kebaya, Jubah/Dress, Tops, Skirts & Bottoms, Totes & Bags, Men's Wear, Kids Wear, Accessories	Fashion, Retail, E-commerce, Traditional Wear	액세서리, 기타	브랜드 소유자, 소매업체, 온라인 플랫폼	26.1	51.72	2025-10-16 13:51:31	
말레이시아_패션유통	APOM A Piece Of Malaysia	https://apom.my/	APOM A Piece Of Malaysia	yes	yes	말레이시아 문화를 테마로 한 의류 및 기념품을 판매하는 온라인 리테일 브랜드		말레이시아				+6012 906 8798	apa@apom.my	https://www.facebook.com/ApomMalaysia/	https://instagram.com/apom.my	https://twitter.com/APOM_MY	https://www.linkedin.com/company/90472358/admin/dashboard/	50-100	T-shirts, Baby rompers, Tote bags, Scarves, Mugs, Tumblers, Caps, Phone cases, Sticker packs, Button badges, Keychains, Magnets, Coasters, Cushions, Aprons, Cards, Souvenirs	의류, 기념품, 온라인 리테일, 전자상거래	액세서리, 기타	브랜드 소유자, 소매업체, 온라인 플랫폼, 유통업체	33.09	24.7	2025-10-16 13:51:31	
말레이시아_패션유통	Pink N' Proper	https://www.pinknproper.com/	Pink And Proper Sdn Bhd (Pink N' Proper)	yes	yes	말레이시아 기반의 수영복·비치웨어 온라인 소매 유통업체	C-7-03, Pusat Bandar Bukit Jalil, Jalan Jalil Utama 2, 57000, Kuala Lumpur, Malaysia	말레이시아	Kuala Lumpur	Kuala Lumpur	2011	+6017-6687929	hello@pinknproper.com	https://facebook.com/pinknproper	https://instagram.com/pinknproper			10-50	Swimwear (bikinis, one-piece), Beachwear, Resortwear, Beach accessories, Paddings & Enhancers	Fashion, Swimwear, Apparel, E-commerce Retail	액세서리, 기타	브랜드 소유자, 소매업체, 온라인 플랫폼, 유통업체	47.78	29.62	2025-10-16 13:51:31	
말레이시아_패션유통	Mis Claire	https://misclaire.com/	Mis Claire	yes	yes	말레이시아 기반의 플러스사이즈 포함 여성 의류 브랜드이자 온라인/오프라인 유통업체	57-3rd floor, Jalan SS23/15, Taman SEA, 47400 Petaling Jaya, Selangor, Malaysia	말레이시아	Petaling Jaya	Selangor	2012	014-964-9976, 03-7866 0669	cs@misclaire.com, faridah@misclaire.com	https://www.facebook.com/plussize.misclaire	https://www.instagram.com/misclaire.official/			50-100	women's clothing (plus size), dresses, tops, knitwear, pants, shoes, intimates	Fashion, Retail, E-commerce, Plus-size Apparel	액세서리, 기타	브랜드 소유자, 소매업체, 온라인 플랫폼, 유통업체	28.77	29.72	2025-10-16 13:51:31	
말레이시아_패션유통	F J BENJAMIN (M) SDN. BHD.	https://www.fjbenjamin.com.my/	F J BENJAMIN (M) SDN. BHD.	yes	yes	말레이시아 기반 패션 브랜드 유통 및 리테일 기업		말레이시아				+603 2056 6888	info@fjbenjamin.com.my						Fashion apparel, Accessories, Retail and distribution of international brands	Fashion, Retail, Distribution	액세서리, 기타	수입업체, 유통업체, 소매업체, 도매업체	8.04	23.89	2025-10-16 13:51:31	
말레이시아_패션유통	Padini Dot Com Sdn Bhd	https://www.padini.com/	Padini	yes	yes	말레이시아 기반의 온라인 의류 및 패션 유통·소매업체		말레이시아				+603 5021 0600	ccr@padini.com	https://www.facebook.com/padiniholdingsbhd	https://instagram.com/padini_my/			1000-5000	남성·여성·키즈 의류, 신발, 가방, 액세서리	패션, 의류, 소매, 전자상거래	액세서리, 기타	브랜드 소유자, 유통업체, 소매업체, 온라인 플랫폼	23.99	28.25	2025-10-16 13:51:31	
말레이시아_패션유통	BONIA International	https://bonia.com/en-kr	BONIA International	yes	yes	말레이시아 기반의 럭셔리 가죽 및 패션 브랜드로 가방·지갑·의류 등 판매 및 유통을 운영		말레이시아			1974	1 800 88 9099	ecustomercare@bonia.com	https://www.facebook.com/BoniaFashion/	https://www.instagram.com/bonia			500-1000	Bags, Wallets, Clothing, Watches, Belts, Scarves, Accessories	Fashion, Luxury Goods, Leather Goods, Retail, E-commerce	액세서리, 기타	브랜드 소유자, 소매업체, 유통업체, 온라인 플랫폼	24.06	25.13	2025-10-16 13:51:31	
말레이시아_패션유통	CHEETAH CORPORATION (M) SDN. BHD.	https://www.cheetah.com.my/	CHEETAH CORPORATION (M) SDN. BHD.	yes	yes	말레이시아 기반의 스포츠·스트리트 캐주얼 의류 및 액세서리 온라인 소매·유통업체		말레이시아			1989		online@cheetah.com.my, webenquiry@cheetah.com.my					50-100	T-shirts, Caps, Bags, Beachwear, Jeans, Outerwear, Kids & Baby clothing, Accessories, Underwear, Towels, Water Bottles	Apparel, Fashion, Retail, E-commerce	액세서리, 기타	브랜드 소유자, 소매업체, 온라인 플랫폼, 유통업체	127.08	21.13	2025-10-16 13:51:31	
말레이시아_패션유통	Universal Traveller	https://universaltraveller.com/	Universal Traveller	yes	yes	말레이시아 기반의 겨울 의류, 여행용 가방 및 액세서리 온라인 소매업체		말레이시아					mycustomercare@universaltraveller.com	https://www.facebook.com/UniversalTravellerMalaysia	https://www.instagram.com/universaltraveller_my/?hl=en		https://www.linkedin.com/company/universal-traveller-shop-sdn-bhd-ut	100-500	Down jackets, Winter coats, Thermal wear, Luggage, Bags, Backpacks, Shoes, Boots, Accessories, Heatpads	Fashion, Retail, Travel & Luggage, E-commerce	액세서리, 기타	브랜드 소유자, 소매업체, 온라인 플랫폼, 유통업체	23.39	23.12	2025-10-16 13:51:31	
말레이시아_패션유통	Oren Sport	https://orensport.com/	Oren Sport	yes	yes	말레이시아 및 싱가포르에 맞춤형 의류·유니폼을 공급하는 의류 유통 및 제조업체	Taman Johor Jaya, Johor Bahru, Johor, Malaysia	말레이시아, 싱가포르	Johor Bahru	Johor	1995	+6018-7822600, '+6016-7734593, '+6019-7233277, '+6016-2296993, '+6016-3228007, '+6016-3228004, '+6016-2606992, '+6016-2606993, '+65-9022-4798, '+607-354-5222	orensport@gmail.com, ir@orensport.com, recruitment_ubjb@ubuniform.com	https://www.facebook.com/orensportgroup	https://www.instagram.com/orensport.my			400-500	T-shirts, Polo shirts, Corporate uniforms, Sportswear, Jackets, Windbreakers, Caps, Towels, Aprons, Coveralls, Sweatshirts	Apparel, Sportswear, Uniforms, Custom Printing & Embroidery, Retail, E-commerce	액세서리, 기타	브랜드 소유자, ODM&OEM, 유통업체, 도매업체, 소매업체, 온라인 플랫폼	53	61.61	2025-10-16 13:51:31	
말레이시아_패션유통	Poney Group	https://poney.com.my/	Poney Group	yes	yes	말레이시아 기반의 어린이·유아 의류 및 액세서리 소매·유통업체	19, Jalan SP 2/7, Seksyen 2, Taman Serdang Perdana, 43300 Seri Kembangan, Selangor Darul Ehsan, Malaysia	말레이시아	Seri Kembangan	Selangor Darul Ehsan		+60127580382	e-customerservices@poneygroup.com, ibu@poneygroup.com, customerservices@poneygroup.com	https://www.facebook.com/PONEY1992	https://www.instagram.com/poneyofficial/			100-500	Children's clothing (T-shirts, shirts, polos, sweaters, bottoms, dresses), Baby clothing & essentials, Footwear, Accessories, Backpacks & Bags, Toys & Games, Baby care, Home & Living (mattress)	Kids Apparel, Retail, E-commerce, Baby Products	액세서리, 기타	브랜드 소유자, 소매업체, 유통업체, 온라인 플랫폼	28.38	28.44	2025-10-16 13:51:31	
말레이시아_패션유통	MST Golf Sdn Bhd	https://mstgolf.com/	MST Golf Sdn Bhd	yes	yes	말레이시아 기반의 골프 장비·의류 판매 및 골프 아레나·아카데미 등 서비스를 운영하는 리테일·유통 업체		말레이시아	Kuala Lumpur	Kuala Lumpur		03-2011 1992, 03-5566 8666	arena@mstgolf.com, ilovegolf@mstgolf.com, cs@mstgolf.com					100-500	Golf clubs, Golf bags, Apparel (shirts, pants, outerwear), Footwear, Gloves, Golf balls, Carts, Rangefinders, Simulators, Club fitting & Lessons	Sports Retail, E-commerce, Golf Services (Arena & Academy), Membership & Events	스킨케어, 액세서리, 기타	소매업체, 유통업체, 온라인 플랫폼	51.95	34.97	2025-10-16 13:51:31	
말레이시아_패션유통	BEV & CREW ENTERPRISE	https://bevc.com.my/	BEV C Multi Label Store	yes	yes	말레이시아 조호르에 기반한 멀티 레이블 패션 스토어 및 BEV C 브랜드 운영 기업	54, Jalan Tan Hiok Nee, 80000 Johor Bahru, Johor, Malaysia	말레이시아	Johor Bahru	Johor	2020	+6 0167253530	ask@bevc.com.my	https://www.facebook.com/BEVCmultilabelstore	https://www.instagram.com/bevc_multilabel/			10-50	Designer clothing (tops, bottoms), Accessories, Multi-label brand collections, Cafe food & beverage	Fashion, Retail, Cafe	액세서리, 기타	브랜드 소유자, 소매업체, 온라인 플랫폼, 유통업체	23.67	30.97	2025-10-16 13:51:31	
말레이시아_패션유통	SHUREN PROJECTS	https://www.shurenprojects.com/	SHUREN PROJECTS	yes	yes	말레이시아 기반의 의류 브랜드이자 온라인 패션 소매업체		말레이시아					admin@shurenprojects.com	https://www.facebook.com/shurenprojects	https://instagram.com/shurenprojects			5-20	Jackets, Shirts, Pants, Shorts, T-shirts, Polo Tees, Accessories (paracord, etc.)	Fashion, Apparel, Retail, E-commerce	액세서리, 기타	브랜드 소유자, 소매업체, 온라인 플랫폼, 도매업체	13.54	24.36	2025-10-16 13:51:31	
